Epoch,loss,accuracy,val_loss,val_accuracy,time,optimization,batch_size,learning_rate,VGG
4,2.305445432662964,0.0989761874079704,2.3039662837982178,0.0972499996423721,62.71272087097168,Adam,64,0.025,2
5,2.305088758468628,0.1015476211905479,2.3042311668396,0.1035000011324882,62.71272087097168,Adam,64,0.025,2
6,2.305083036422729,0.1007142886519432,2.303099632263184,0.1037499979138374,62.71272087097168,Adam,64,0.025,2
7,2.304736375808716,0.1002380922436714,2.3039798736572266,0.0989999994635582,62.71272087097168,Adam,64,0.025,2
8,2.3050479888916016,0.1009523794054985,2.3043155670166016,0.1037499979138374,62.71272087097168,Adam,64,0.025,2
9,2.3048269748687744,0.1009047627449035,2.303645133972168,0.0989999994635582,62.71272087097168,Adam,64,0.025,2
10,2.3047876358032227,0.0998333320021629,2.305365800857544,0.1035000011324882,62.71272087097168,Adam,64,0.025,2
11,2.305402994155884,0.0991428568959236,2.306416749954224,0.0988750010728836,62.71272087097168,Adam,64,0.025,2
1,2.3249332904815674,0.099285714328289,2.303020715713501,0.1032499969005584,79.59753131866455,Adam,64,0.005,2
2,2.3031837940216064,0.1006666645407676,2.3034167289733887,0.0995000004768371,79.59753131866455,Adam,64,0.005,2
3,2.3031959533691406,0.0991666689515113,2.3030037879943848,0.0972499996423721,79.59753131866455,Adam,64,0.005,2
4,2.303211212158203,0.0978809520602226,2.303669214248657,0.0941250026226043,79.59753131866455,Adam,64,0.005,2
5,2.3033194541931152,0.0978333353996276,2.3027446269989014,0.0995000004768371,79.59753131866455,Adam,64,0.005,2
6,2.303123950958252,0.0995476171374321,2.3028547763824463,0.1032499969005584,79.59753131866455,Adam,64,0.005,2
7,2.3031439781188965,0.0988571420311927,2.303011417388916,0.0995000004768371,79.59753131866455,Adam,64,0.005,2
8,2.3030505180358887,0.099738098680973,2.3034117221832275,0.0972499996423721,79.59753131866455,Adam,64,0.005,2
9,2.3032734394073486,0.0982142835855484,2.302629947662353,0.0995000004768371,79.59753131866455,Adam,64,0.005,2
10,2.303183317184448,0.0971904769539833,2.3027851581573486,0.0972499996423721,79.59753131866455,Adam,64,0.005,2
11,2.303129911422729,0.0999523773789405,2.3030292987823486,0.1035000011324882,79.59753131866455,Adam,64,0.005,2
12,2.303162097930908,0.0990476161241531,2.303586006164551,0.0941250026226043,79.59753131866455,Adam,64,0.005,2
13,2.303103446960449,0.0980476215481758,2.3039021492004395,0.0989999994635582,79.59753131866455,Adam,64,0.005,2
14,2.30309534072876,0.0970238074660301,2.3032443523406982,0.0989999994635582,79.59753131866455,Adam,64,0.005,2
1,1.853790044784546,0.3127380907535553,1.498171091079712,0.4606249928474426,197.8109238147736,Adam,64,0.001,2
2,1.4906636476516724,0.4617618918418884,1.2859511375427246,0.5354999899864197,197.8109238147736,Adam,64,0.001,2
3,1.3426902294158936,0.5226666927337646,1.115558385848999,0.6007500290870667,197.8109238147736,Adam,64,0.001,2
4,1.2434388399124146,0.5609762072563171,1.092231035232544,0.6108750104904175,197.8109238147736,Adam,64,0.001,2
5,1.17670738697052,0.583809494972229,1.0052794218063354,0.6427500247955322,197.8109238147736,Adam,64,0.001,2
6,1.1348891258239746,0.6004999876022339,0.95527184009552,0.6622499823570251,197.8109238147736,Adam,64,0.001,2
7,1.090673804283142,0.610785722732544,0.9454036951065063,0.6637499928474426,197.8109238147736,Adam,64,0.001,2
8,1.0584344863891602,0.6246904730796814,0.9013386964797974,0.6833750009536743,197.8109238147736,Adam,64,0.001,2
9,1.0217076539993286,0.6365714073181152,0.876531183719635,0.6850000023841858,197.8109238147736,Adam,64,0.001,2
10,0.9881094694137572,0.6506666541099548,0.8497979640960693,0.6992499828338623,197.8109238147736,Adam,64,0.001,2
11,0.970711886882782,0.6547142863273621,0.8320773243904114,0.7051249742507935,197.8109238147736,Adam,64,0.001,2
12,0.9451566338539124,0.6660476326942444,0.8185580372810364,0.7093750238418579,197.8109238147736,Adam,64,0.001,2
13,0.9238746166229248,0.6723571419715881,0.8056176900863647,0.7196249961853027,197.8109238147736,Adam,64,0.001,2
14,0.8992200493812561,0.6811190247535706,0.8336656093597412,0.7093750238418579,197.8109238147736,Adam,64,0.001,2
15,0.8913339972496033,0.6844285726547241,0.818222165107727,0.7161250114440918,197.8109238147736,Adam,64,0.001,2
16,0.8685932159423828,0.6926904916763306,0.7849014401435852,0.7222499847412109,197.8109238147736,Adam,64,0.001,2
17,0.854423463344574,0.6989523768424988,0.7713024616241455,0.7288749814033508,197.8109238147736,Adam,64,0.001,2
18,0.8433673977851868,0.7028095126152039,0.7619109153747559,0.734250009059906,197.8109238147736,Adam,64,0.001,2
19,0.8210678696632385,0.71019047498703,0.7732756733894348,0.7271249890327454,197.8109238147736,Adam,64,0.001,2
20,0.8125021457672119,0.71147620677948,0.726678729057312,0.7475000023841858,197.8109238147736,Adam,64,0.001,2
21,0.7983999252319336,0.7168095111846924,0.7486389875411987,0.7368749976158142,197.8109238147736,Adam,64,0.001,2
22,0.7803585529327393,0.7214285731315613,0.7381246089935303,0.7437499761581421,197.8109238147736,Adam,64,0.001,2
23,0.7796993255615234,0.7224761843681335,0.715229332447052,0.7473750114440918,197.8109238147736,Adam,64,0.001,2
24,0.7676301598548889,0.7250476479530334,0.7320200800895691,0.7473750114440918,197.8109238147736,Adam,64,0.001,2
25,0.7528754472732544,0.7340475916862488,0.7308474183082581,0.7492499947547913,197.8109238147736,Adam,64,0.001,2
26,0.7445562481880188,0.7358571290969849,0.7188505530357361,0.749875009059906,197.8109238147736,Adam,64,0.001,2
27,0.740805447101593,0.7371904850006104,0.7228302359580994,0.7534999847412109,197.8109238147736,Adam,64,0.001,2
28,0.7292834520339966,0.7407380938529968,0.7028396129608154,0.7547500133514404,197.8109238147736,Adam,64,0.001,2
29,0.7236358523368835,0.7415714263916016,0.7244210243225098,0.750124990940094,197.8109238147736,Adam,64,0.001,2
30,0.7158146500587463,0.7486904859542847,0.6899983286857605,0.7596250176429749,197.8109238147736,Adam,64,0.001,2
31,0.7097522616386414,0.7483333349227905,0.7212938070297241,0.7516250014305115,197.8109238147736,Adam,64,0.001,2
32,0.7036164999008179,0.7493571639060974,0.7384230494499207,0.7522500157356262,197.8109238147736,Adam,64,0.001,2
33,0.6850437521934509,0.7540952563285828,0.6982508301734924,0.7631250023841858,197.8109238147736,Adam,64,0.001,2
34,0.6823905110359192,0.7591428756713867,0.7057216167449951,0.762624979019165,197.8109238147736,Adam,64,0.001,2
35,0.6786795258522034,0.7550952434539795,0.7038781642913818,0.7607499957084656,197.8109238147736,Adam,64,0.001,2
1,2.0888540744781494,0.2327857166528701,1.84196412563324,0.3257499933242798,159.42803525924683,SGD,64,0.05,2
2,1.7309706211090088,0.3696666657924652,1.5792540311813354,0.4426249861717224,159.42803525924683,SGD,64,0.05,2
3,1.5252290964126587,0.4472380876541137,1.6971272230148315,0.4148750007152557,159.42803525924683,SGD,64,0.05,2
4,1.410636067390442,0.4919285774230957,1.3460798263549805,0.5162500143051147,159.42803525924683,SGD,64,0.05,2
5,1.319003343582153,0.5242857336997986,1.2315665483474731,0.5532500147819519,159.42803525924683,SGD,64,0.05,2
6,1.243119478225708,0.55352383852005,1.2167545557022097,0.5625,159.42803525924683,SGD,64,0.05,2
7,1.170498013496399,0.5817857384681702,1.039022445678711,0.6227499842643738,159.42803525924683,SGD,64,0.05,2
8,1.1061406135559082,0.6060000061988831,1.139002561569214,0.5874999761581421,159.42803525924683,SGD,64,0.05,2
9,1.0463298559188845,0.6285476088523865,0.915723979473114,0.6767500042915344,159.42803525924683,SGD,64,0.05,2
10,0.99687397480011,0.6469523906707764,0.8835967779159546,0.687874972820282,159.42803525924683,SGD,64,0.05,2
11,0.949594497680664,0.6646666526794434,0.9295944571495056,0.6775000095367432,159.42803525924683,SGD,64,0.05,2
12,0.9174343347549438,0.6739285588264465,0.8399032950401306,0.7002500295639038,159.42803525924683,SGD,64,0.05,2
13,0.8690398931503296,0.6906428337097168,0.9335088133811952,0.668874979019165,159.42803525924683,SGD,64,0.05,2
14,0.849222719669342,0.6998571157455444,0.8531790375709534,0.7008749842643738,159.42803525924683,SGD,64,0.05,2
15,0.8199650049209595,0.7104285955429077,0.8322627544403076,0.7012500166893005,159.42803525924683,SGD,64,0.05,2
16,0.7926210761070251,0.7202857136726379,0.8113096952438354,0.7143750190734863,159.42803525924683,SGD,64,0.05,2
17,0.7692230343818665,0.7272619009017944,0.7521221041679382,0.7332500219345093,159.42803525924683,SGD,64,0.05,2
18,0.7364795207977295,0.7361190319061279,0.7532451152801514,0.7381250262260437,159.42803525924683,SGD,64,0.05,2
19,0.7197571992874146,0.7432619333267212,0.7294650077819824,0.7431250214576721,159.42803525924683,SGD,64,0.05,2
20,0.7020420432090759,0.7490714192390442,0.7965822219848633,0.7300000190734863,159.42803525924683,SGD,64,0.05,2
21,0.6915879845619202,0.7528095245361328,0.754619836807251,0.734499990940094,159.42803525924683,SGD,64,0.05,2
22,0.6681438088417053,0.7605000138282776,0.7236273884773254,0.7491250038146973,159.42803525924683,SGD,64,0.05,2
23,0.6535055637359619,0.766261875629425,0.6924972534179688,0.7593749761581421,159.42803525924683,SGD,64,0.05,2
24,0.6354184150695801,0.7717857360839844,0.6943614482879639,0.7622500061988831,159.42803525924683,SGD,64,0.05,2
25,0.6215823888778687,0.7754523754119873,0.7098941802978516,0.7573750019073486,159.42803525924683,SGD,64,0.05,2
26,0.6050652861595154,0.7816428542137146,0.7791825532913208,0.7411249876022339,159.42803525924683,SGD,64,0.05,2
27,0.5991359949111938,0.7847142815589905,0.7971182465553284,0.7352499961853027,159.42803525924683,SGD,64,0.05,2
28,0.5851507186889648,0.7896904945373535,0.8086148500442505,0.7271249890327454,159.42803525924683,SGD,64,0.05,2
1,2.1852195262908936,0.1845952421426773,1.94162392616272,0.3208749890327453,191.56079173088077,SGD,64,0.025,2
2,1.889774203300476,0.3180714249610901,1.643489122390747,0.4117499887943268,191.56079173088077,SGD,64,0.025,2
3,1.657475829124451,0.4058095216751098,1.5886470079421997,0.4258750081062317,191.56079173088077,SGD,64,0.025,2
4,1.5036959648132324,0.4611428678035736,1.3320327997207642,0.5213750004768372,191.56079173088077,SGD,64,0.025,2
5,1.403152585029602,0.49657142162323,1.233950972557068,0.5596250295639038,191.56079173088077,SGD,64,0.025,2
6,1.328705906867981,0.5249047875404358,1.4305673837661743,0.4716250002384186,191.56079173088077,SGD,64,0.025,2
7,1.2678743600845337,0.546999990940094,1.1206860542297363,0.6043750047683716,191.56079173088077,SGD,64,0.025,2
8,1.213282346725464,0.5665000081062317,1.1825956106185913,0.5802500247955322,191.56079173088077,SGD,64,0.025,2
9,1.166318416595459,0.5834285616874695,1.2570428848266602,0.5665000081062317,191.56079173088077,SGD,64,0.025,2
10,1.1257394552230835,0.600857138633728,1.012975573539734,0.6455000042915344,191.56079173088077,SGD,64,0.025,2
11,1.086212396621704,0.6149523854255676,1.0393071174621582,0.6334999799728394,191.56079173088077,SGD,64,0.025,2
12,1.04479718208313,0.6281428337097168,0.9534697532653807,0.6622499823570251,191.56079173088077,SGD,64,0.025,2
13,1.0174697637557983,0.639380931854248,0.9689201712608336,0.6582499742507935,191.56079173088077,SGD,64,0.025,2
14,0.9813773036003112,0.6534523963928223,0.8987982273101807,0.6778749823570251,191.56079173088077,SGD,64,0.025,2
15,0.9527435898780824,0.6648809313774109,0.9878376722335817,0.6468750238418579,191.56079173088077,SGD,64,0.025,2
16,0.9293885827064514,0.6706666946411133,0.8549975156784058,0.6988750100135803,191.56079173088077,SGD,64,0.025,2
17,0.9040622115135192,0.6812142729759216,0.9214076995849608,0.6657500267028809,191.56079173088077,SGD,64,0.025,2
18,0.8769312500953674,0.6903809309005737,0.8327920436859131,0.7064999938011169,191.56079173088077,SGD,64,0.025,2
19,0.8515100479125977,0.6993095278739929,0.8452774882316589,0.7006250023841858,191.56079173088077,SGD,64,0.025,2
20,0.8357258439064026,0.7048095464706421,0.7876027226448059,0.71875,191.56079173088077,SGD,64,0.025,2
21,0.8204829692840576,0.7110475897789001,0.7869522571563721,0.7223749756813049,191.56079173088077,SGD,64,0.025,2
22,0.7912191152572632,0.7190714478492737,0.8271729350090027,0.7128750085830688,191.56079173088077,SGD,64,0.025,2
23,0.778692364692688,0.7230714559555054,0.7924008965492249,0.7179999947547913,191.56079173088077,SGD,64,0.025,2
24,0.7626799941062927,0.7297618985176086,0.8971881866455078,0.6987500190734863,191.56079173088077,SGD,64,0.025,2
25,0.7445467114448547,0.7355714440345764,0.745812177658081,0.7378749847412109,191.56079173088077,SGD,64,0.025,2
26,0.7290878295898438,0.7410476207733154,0.7513811588287354,0.7384999990463257,191.56079173088077,SGD,64,0.025,2
27,0.7152149677276611,0.7425000071525574,0.7597964406013489,0.7391250133514404,191.56079173088077,SGD,64,0.025,2
28,0.7021385431289673,0.7509762048721313,0.7383044958114624,0.7440000176429749,191.56079173088077,SGD,64,0.025,2
29,0.6870468258857727,0.7561904788017273,0.7014890313148499,0.7590000033378601,191.56079173088077,SGD,64,0.025,2
30,0.6747673749923706,0.7600714564323425,0.7119659185409546,0.7528749704360962,191.56079173088077,SGD,64,0.025,2
31,0.659231960773468,0.7670000195503235,0.8479087948799133,0.7171249985694885,191.56079173088077,SGD,64,0.025,2
32,0.6479743123054504,0.7695237994194031,0.853944718837738,0.7124999761581421,191.56079173088077,SGD,64,0.025,2
33,0.6365351676940918,0.7743571400642395,0.7987720966339111,0.7360000014305115,191.56079173088077,SGD,64,0.025,2
34,0.6292387843132019,0.7751904726028442,0.9877978563308716,0.6924999952316284,191.56079173088077,SGD,64,0.025,2
1,2.282672643661499,0.1243571415543556,2.23267149925232,0.1858749985694885,323.6931691169739,SGD,64,0.005,2
2,2.147822618484497,0.2121190428733825,2.029192447662353,0.254624992609024,323.6931691169739,SGD,64,0.005,2
3,2.042832612991333,0.2506190538406372,2.006633758544922,0.2712500095367431,323.6931691169739,SGD,64,0.005,2
4,1.9968677759170528,0.2677142918109894,1.9475808143615725,0.2834999859333038,323.6931691169739,SGD,64,0.005,2
5,1.95015549659729,0.2897857129573822,1.9005390405654907,0.3223749995231628,323.6931691169739,SGD,64,0.005,2
6,1.8889901638031008,0.3159762024879455,1.7813938856124878,0.3658750057220459,323.6931691169739,SGD,64,0.005,2
7,1.8122590780258176,0.3459999859333038,1.6982886791229248,0.3910000026226043,323.6931691169739,SGD,64,0.005,2
8,1.7485885620117188,0.3683809638023376,1.656666874885559,0.4012500047683716,323.6931691169739,SGD,64,0.005,2
9,1.6943517923355105,0.3876428604125976,1.5694948434829712,0.4383749961853027,323.6931691169739,SGD,64,0.005,2
10,1.6464591026306152,0.4040000140666961,1.5609337091445925,0.4397499859333038,323.6931691169739,SGD,64,0.005,2
11,1.6001381874084473,0.4214047491550445,1.5103141069412231,0.4488750100135803,323.6931691169739,SGD,64,0.005,2
12,1.5602612495422363,0.4327380955219269,1.509734034538269,0.4558750092983246,323.6931691169739,SGD,64,0.005,2
13,1.5250495672225952,0.4488095343112945,1.4269596338272097,0.4858750104904175,323.6931691169739,SGD,64,0.005,2
14,1.4936736822128296,0.46126189827919,1.3751217126846311,0.5071250200271606,323.6931691169739,SGD,64,0.005,2
15,1.4678009748458862,0.4690000116825104,1.3486976623535156,0.5171250104904175,323.6931691169739,SGD,64,0.005,2
16,1.4369336366653442,0.4836666584014892,1.3401590585708618,0.5180000066757202,323.6931691169739,SGD,64,0.005,2
17,1.4130499362945557,0.4921904802322387,1.3378071784973145,0.5197499990463257,323.6931691169739,SGD,64,0.005,2
18,1.3860849142074585,0.5033571720123291,1.3867086172103882,0.515375018119812,323.6931691169739,SGD,64,0.005,2
19,1.3737555742263794,0.5087618827819824,1.2692930698394775,0.5426250100135803,323.6931691169739,SGD,64,0.005,2
20,1.3511736392974854,0.5178095102310181,1.3963587284088137,0.5037500262260437,323.6931691169739,SGD,64,0.005,2
21,1.327625393867493,0.5236428380012512,1.2264307737350464,0.5558750033378601,323.6931691169739,SGD,64,0.005,2
22,1.3101924657821655,0.5314523577690125,1.2469511032104492,0.5488749742507935,323.6931691169739,SGD,64,0.005,2
23,1.2969321012496948,0.5355714559555054,1.1930922269821167,0.5736250281333923,323.6931691169739,SGD,64,0.005,2
24,1.276781678199768,0.5432618856430054,1.1895296573638916,0.575124979019165,323.6931691169739,SGD,64,0.005,2
25,1.2619297504425049,0.5487381219863892,1.185113549232483,0.5772500038146973,323.6931691169739,SGD,64,0.005,2
26,1.247044801712036,0.5550952553749084,1.1502469778060913,0.593500018119812,323.6931691169739,SGD,64,0.005,2
27,1.2292516231536863,0.5606666803359985,1.2350132465362549,0.5556250214576721,323.6931691169739,SGD,64,0.005,2
28,1.2107088565826416,0.5688571333885193,1.1793127059936523,0.5791249871253967,323.6931691169739,SGD,64,0.005,2
29,1.199368596076965,0.5725476145744324,1.0888209342956543,0.6108750104904175,323.6931691169739,SGD,64,0.005,2
30,1.182081699371338,0.5804047584533691,1.0794963836669922,0.6131250262260437,323.6931691169739,SGD,64,0.005,2
31,1.1748063564300537,0.5822142958641052,1.0911781787872314,0.6102499961853027,323.6931691169739,SGD,64,0.005,2
32,1.1623884439468384,0.5873095393180847,1.101749300956726,0.6058750152587891,323.6931691169739,SGD,64,0.005,2
33,1.147868514060974,0.5935238003730774,1.1049154996871948,0.6065000295639038,323.6931691169739,SGD,64,0.005,2
34,1.135391116142273,0.5971904993057251,1.125660419464111,0.5991250276565552,323.6931691169739,SGD,64,0.005,2
35,1.1248855590820312,0.6000000238418579,1.049015998840332,0.6236249804496765,323.6931691169739,SGD,64,0.005,2
36,1.114535212516785,0.6043333411216736,0.9991716146469116,0.640999972820282,323.6931691169739,SGD,64,0.005,2
37,1.10394024848938,0.6086428761482239,1.0686376094818115,0.6161249876022339,323.6931691169739,SGD,64,0.005,2
38,1.0974957942962646,0.6117619276046753,1.0539737939834597,0.6216250061988831,323.6931691169739,SGD,64,0.005,2
39,1.0810765027999878,0.6166190505027771,1.0235092639923096,0.6336249709129333,323.6931691169739,SGD,64,0.005,2
40,1.0744080543518066,0.6183809638023376,0.9567862153053284,0.6554999947547913,323.6931691169739,SGD,64,0.005,2
41,1.0633490085601809,0.6251904964447021,0.9689050912857056,0.6516249775886536,323.6931691169739,SGD,64,0.005,2
42,1.057284951210022,0.6267380714416504,0.9746614694595336,0.6513749957084656,323.6931691169739,SGD,64,0.005,2
